space,subspace,title,prompt,answer
mainframe,datasets_alocacao,Datasets 323 - O que é LRECL e como defini-lo corretamente,O que é LRECL e como defini-lo corretamente? explique o risco se for configurado errado.,"Nível 1: LRECL define o tamanho lógico do registro.
Nível 2: Ele precisa refletir o layout real esperado pelo programa ou utilitário.
Nível 3: Um LRECL mal definido não é erro cosmético; ele muda a forma como o dataset é escrito e interpretado.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 324 - O que é BLKSIZE e qual seu impacto,O que é BLKSIZE e qual seu impacto? explique o risco se for configurado errado.,"Nível 1: BLKSIZE é o tamanho do bloco físico de I/O.
Nível 2: Blocos adequados reduzem operações de entrada e saída e melhoram eficiência.
Nível 3: Em ambientes modernos, o sistema pode ajudar no cálculo, mas o conceito continua essencial para entender desempenho e compatibilidade.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 325 - O que é um dataset temporário,O que é um dataset temporário? explique o risco se for configurado errado.,"Nível 1: Dataset temporário é criado para uso intermediário do job e normalmente existe apenas durante a execução.
Nível 2: Ele simplifica encadeamento entre steps e reduz lixo persistente.
Nível 3: A boa prática é usá-lo quando o artefato não precisa sobreviver ao fluxo batch.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 326 - Qual a diferença entre dataset temporário e permanente,Qual a diferença entre dataset temporário e permanente? explique o risco se for configurado errado.,"Nível 1: O temporário vive no escopo do job; o permanente continua disponível após a execução.
Nível 2: Isso muda governança, recuperação, reprocessamento e consumo por outros jobs.
Nível 3: A decisão correta depende do ciclo de vida do dado, não apenas da conveniência do programador.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 327 - Como funciona um GDG,Como funciona um GDG? explique o risco se for configurado errado.,"Nível 1: GDG organiza versões de datasets por geração, mantendo histórico controlado.
Nível 2: Ele facilita rotação, reprocessamento e consumo da versão mais recente sem alterar o JCL base.
Nível 3: Em produção, GDG é uma ferramenta de disciplina operacional, não apenas um recurso de nomenclatura.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 328 - Quando faz sentido usar GDG em vez de nome fixo,Quando faz sentido usar GDG em vez de nome fixo? explique o risco se for configurado errado.,"Nível 1: Use GDG quando o processo gera versões sucessivas de um mesmo artefato, como cargas diárias.
Nível 2: Nome fixo tende a sobrescrever ou exigir renomeação manual, enquanto GDG formaliza retenção.
Nível 3: Isso melhora rollback, auditoria e previsibilidade do pipeline batch.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,"Datasets 329 - O que significa (+1), (0) e (-1) em GDG","O que significa (+1), (0) e (-1) em GDG? explique o risco se for configurado errado.","Nível 1: (+1) referencia a próxima geração a ser criada, (0) a atual mais recente e (-1) a geração imediatamente anterior.
Nível 2: A notação relativa simplifica jobs encadeados e evita codificar nomes físicos completos.
Nível 3: Porém, exige disciplina para não consumir a geração errada em reexecuções ou fluxos fora de ordem.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,Datasets 330 - Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets,Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets? explique o risco se for configurado errado.,"Nível 1: IDCAMS é forte para catálogo, VSAM e administração; IEBCOPY é focado em bibliotecas particionadas e cópia de membros.
Nível 2: Cada utilitário resolve uma classe de problema diferente.
Nível 3: Em operação madura, escolher o utilitário certo reduz risco e simplifica suporte.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 331 - Como copiar membros entre bibliotecas PDS/PDSE,Como copiar membros entre bibliotecas PDS/PDSE? explique o risco se for configurado errado.,"Nível 1: A cópia entre PDS ou PDSE normalmente usa IEBCOPY.
Nível 2: Além de copiar tudo, é possível selecionar membros e preservar organização da biblioteca.
Nível 3: A prática recomendada é validar compatibilidade de destino e evitar procedimentos manuais repetitivos.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 332 - Como renomear um dataset de forma segura,Como renomear um dataset de forma segura? explique o risco se for configurado errado.,"Nível 1: Renomear com segurança exige considerar catálogo, jobs consumidores e janela operacional.
Nível 2: O ato técnico é simples; o risco está no impacto sistêmico.
Nível 3: Em produção, renomear dataset sem mapa de dependências é uma das formas mais rápidas de quebrar lote noturno.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 333 - O que é uncatalog e quando ele aparece,O que é uncatalog e quando ele aparece? explique o risco se for configurado errado.,"Nível 1: Uncatalog remove a entrada do catálogo, mas não necessariamente apaga o conteúdo físico.
Nível 2: Por isso um dataset pode 'sumir' logicamente e ainda ocupar volume.
Nível 3: Esse conceito é essencial para recuperação, forense operacional e limpeza correta.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 334 - Como resolver dataset not found quando ele existe fisicamente,Como resolver dataset not found quando ele existe fisicamente? explique o risco se for configurado errado.,"Nível 1: Quando o dataset existe fisicamente mas não é encontrado, a causa frequente é catálogo ausente ou incorreto.
Nível 2: Também podem existir erro de nome, volume errado, migração HSM ou diferença de ambiente.
Nível 3: O troubleshooting correto começa pelo catálogo e não pela recriação imediata do dataset.
Aplicação prática: Explique o risco se for configurado errado. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
